token_id,is_used,batch,is_deleted,metadata_json,token_uri
24,0,-1,0,"{""name"": ""mystery boxes nft"", ""description"": ""It is the test metadata of mystery boxes nft"", ""image"": ""https://github.com/Hello2021Year/mystery_boxes_nft/blob/main/image/%E5%A5%B3B-11-%E2%99%A5%EF%B8%8F.jpg"", ""trait_type"": [{""name"": ""hair"", ""value"": ""A"", ""hair"": ""A""}, {""name"": ""mask"", ""value"": ""A"", ""mask"": ""A""}, {""name"": ""tattoo"", ""value"": ""A"", ""tattoo"": ""A""}, {""name"": ""glass"", ""value"": ""A"", ""glass"": ""B""}, {""name"": ""cloth"", ""value"": ""B"", ""cloth"": ""B""}]}",
25,0,-1,0,"{""name"": ""mystery boxes nft"", ""description"": ""It is the test metadata of mystery boxes nft"", ""image"": ""https://github.com/Hello2021Year/mystery_boxes_nft/blob/main/image/%E5%A5%B3A-04-%E2%99%A5%EF%B8%8F.jpg"", ""trait_type"": [{""name"": ""hair"", ""value"": ""A"", ""hair"": ""B""}, {""name"": ""mask"", ""value"": ""A"", ""mask"": ""C""}, {""name"": ""tattoo"", ""value"": ""A"", ""tattoo"": ""B""}, {""name"": ""glass"", ""value"": ""A"", ""glass"": ""E""}, {""name"": ""cloth"", ""value"": ""B"", ""cloth"": ""A""}]}",
26,0,-1,0,"{""name"": ""mystery boxes nft"", ""description"": ""It is the test metadata of mystery boxes nft"", ""image"": ""https://github.com/Hello2021Year/mystery_boxes_nft/blob/main/image/%E7%94%B7B-11-%E2%99%A0%EF%B8%8F.jpg"", ""trait_type"": [{""name"": ""hair"", ""value"": ""A"", ""hair"": ""B""}, {""name"": ""mask"", ""value"": ""A"", ""mask"": ""B""}, {""name"": ""tattoo"", ""value"": ""A"", ""tattoo"": ""C""}, {""name"": ""glass"", ""value"": ""A"", ""glass"": ""D""}, {""name"": ""cloth"", ""value"": ""B"", ""cloth"": ""D""}]}",
27,0,-1,0,"{""name"": ""mystery boxes nft"", ""description"": ""It is the test metadata of mystery boxes nft"", ""image"": ""https://github.com/Hello2021Year/mystery_boxes_nft/blob/main/image/%E7%94%B7B-08-%E2%99%A0%EF%B8%8F.jpg"", ""trait_type"": [{""name"": ""hair"", ""value"": ""A"", ""hair"": ""C""}, {""name"": ""mask"", ""value"": ""A"", ""mask"": ""B""}, {""name"": ""tattoo"", ""value"": ""A"", ""tattoo"": ""D""}, {""name"": ""glass"", ""value"": ""A"", ""glass"": ""C""}, {""name"": ""cloth"", ""value"": ""B"", ""cloth"": ""B""}]}",
28,0,-1,0,"{""name"": ""mystery boxes nft"", ""description"": ""It is the test metadata of mystery boxes nft"", ""image"": ""https://github.com/Hello2021Year/mystery_boxes_nft/blob/main/image/%E5%A5%B3A-10-%E2%99%A5%EF%B8%8F.jpg"", ""trait_type"": [{""name"": ""hair"", ""value"": ""A"", ""hair"": ""D""}, {""name"": ""mask"", ""value"": ""A"", ""mask"": ""A""}, {""name"": ""tattoo"", ""value"": ""A"", ""tattoo"": ""C""}, {""name"": ""glass"", ""value"": ""A"", ""glass"": ""A""}, {""name"": ""cloth"", ""value"": ""B"", ""cloth"": ""C""}]}",
29,0,-1,0,"{""name"": ""mystery boxes nft"", ""description"": ""It is the test metadata of mystery boxes nft"", ""image"": ""https://github.com/Hello2021Year/mystery_boxes_nft/blob/main/image/%E7%94%B7A-12-%E2%99%A3%EF%B8%8F.jpg"", ""trait_type"": [{""name"": ""hair"", ""value"": ""A"", ""hair"": ""D""}, {""name"": ""mask"", ""value"": ""A"", ""mask"": ""D""}, {""name"": ""tattoo"", ""value"": ""A"", ""tattoo"": ""C""}, {""name"": ""glass"", ""value"": ""A"", ""glass"": ""B""}, {""name"": ""cloth"", ""value"": ""B"", ""cloth"": ""A""}]}",
30,0,-1,0,"{""name"": ""mystery boxes nft"", ""description"": ""It is the test metadata of mystery boxes nft"", ""image"": ""https://github.com/Hello2021Year/mystery_boxes_nft/blob/main/image/%E7%94%B7B-02-%E2%99%A0%EF%B8%8F.jpg"", ""trait_type"": [{""name"": ""hair"", ""value"": ""A"", ""hair"": ""A""}, {""name"": ""mask"", ""value"": ""A"", ""mask"": ""C""}, {""name"": ""tattoo"", ""value"": ""A"", ""tattoo"": ""E""}, {""name"": ""glass"", ""value"": ""A"", ""glass"": ""A""}, {""name"": ""cloth"", ""value"": ""B"", ""cloth"": ""D""}]}",
31,0,-1,0,"{""name"": ""mystery boxes nft"", ""description"": ""It is the test metadata of mystery boxes nft"", ""image"": ""https://github.com/Hello2021Year/mystery_boxes_nft/blob/main/image/%E5%A5%B3B-07-%E2%99%A6%EF%B8%8F.jpg"", ""trait_type"": [{""name"": ""hair"", ""value"": ""A"", ""hair"": ""A""}, {""name"": ""mask"", ""value"": ""A"", ""mask"": ""B""}, {""name"": ""tattoo"", ""value"": ""A"", ""tattoo"": ""A""}, {""name"": ""glass"", ""value"": ""A"", ""glass"": ""C""}, {""name"": ""cloth"", ""value"": ""B"", ""cloth"": ""A""}]}",
32,0,-1,0,"{""name"": ""mystery boxes nft"", ""description"": ""It is the test metadata of mystery boxes nft"", ""image"": ""https://github.com/Hello2021Year/mystery_boxes_nft/blob/main/image/%E7%94%B7A-08-%E2%99%A0%EF%B8%8F.jpg"", ""trait_type"": [{""name"": ""hair"", ""value"": ""A"", ""hair"": ""E""}, {""name"": ""mask"", ""value"": ""A"", ""mask"": ""E""}, {""name"": ""tattoo"", ""value"": ""A"", ""tattoo"": ""B""}, {""name"": ""glass"", ""value"": ""A"", ""glass"": ""D""}, {""name"": ""cloth"", ""value"": ""B"", ""cloth"": ""B""}]}",
33,0,-1,0,"{""name"": ""mystery boxes nft"", ""description"": ""It is the test metadata of mystery boxes nft"", ""image"": ""https://github.com/Hello2021Year/mystery_boxes_nft/blob/main/image/%E7%94%B7A-11-%E2%99%A3%EF%B8%8F.jpg"", ""trait_type"": [{""name"": ""hair"", ""value"": ""A"", ""hair"": ""E""}, {""name"": ""mask"", ""value"": ""A"", ""mask"": ""A""}, {""name"": ""tattoo"", ""value"": ""A"", ""tattoo"": ""D""}, {""name"": ""glass"", ""value"": ""A"", ""glass"": ""B""}, {""name"": ""cloth"", ""value"": ""B"", ""cloth"": ""B""}]}",
34,0,-1,0,"{""name"": ""mystery boxes nft"", ""description"": ""It is the test metadata of mystery boxes nft"", ""image"": ""https://github.com/Hello2021Year/mystery_boxes_nft/blob/main/image/%E5%A5%B3A-01-%E2%99%A6%EF%B8%8F.jpg"", ""trait_type"": [{""name"": ""hair"", ""value"": ""A"", ""hair"": ""C""}, {""name"": ""mask"", ""value"": ""A"", ""mask"": ""D""}, {""name"": ""tattoo"", ""value"": ""A"", ""tattoo"": ""C""}, {""name"": ""glass"", ""value"": ""A"", ""glass"": ""C""}, {""name"": ""cloth"", ""value"": ""B"", ""cloth"": ""C""}]}",
35,0,-1,0,"{""name"": ""mystery boxes nft"", ""description"": ""It is the test metadata of mystery boxes nft"", ""image"": ""https://github.com/Hello2021Year/mystery_boxes_nft/blob/main/image/%E7%94%B7B-03-%E2%99%A0%EF%B8%8F.jpg"", ""trait_type"": [{""name"": ""hair"", ""value"": ""A"", ""hair"": ""A""}, {""name"": ""mask"", ""value"": ""A"", ""mask"": ""B""}, {""name"": ""tattoo"", ""value"": ""A"", ""tattoo"": ""B""}, {""name"": ""glass"", ""value"": ""A"", ""glass"": ""E""}, {""name"": ""cloth"", ""value"": ""B"", ""cloth"": ""A""}]}",
36,0,-1,0,"{""name"": ""mystery boxes nft"", ""description"": ""It is the test metadata of mystery boxes nft"", ""image"": ""https://github.com/Hello2021Year/mystery_boxes_nft/blob/main/image/%E7%94%B7B-09-%E2%99%A3%EF%B8%8F.jpg"", ""trait_type"": [{""name"": ""hair"", ""value"": ""A"", ""hair"": ""B""}, {""name"": ""mask"", ""value"": ""A"", ""mask"": ""C""}, {""name"": ""tattoo"", ""value"": ""A"", ""tattoo"": ""E""}, {""name"": ""glass"", ""value"": ""A"", ""glass"": ""C""}, {""name"": ""cloth"", ""value"": ""B"", ""cloth"": ""B""}]}",
37,0,-1,0,"{""name"": ""mystery boxes nft"", ""description"": ""It is the test metadata of mystery boxes nft"", ""image"": ""https://github.com/Hello2021Year/mystery_boxes_nft/blob/main/image/%E7%94%B7A-03-%E2%99%A3%EF%B8%8F.jpg"", ""trait_type"": [{""name"": ""hair"", ""value"": ""A"", ""hair"": ""C""}, {""name"": ""mask"", ""value"": ""A"", ""mask"": ""A""}, {""name"": ""tattoo"", ""value"": ""A"", ""tattoo"": ""A""}, {""name"": ""glass"", ""value"": ""A"", ""glass"": ""A""}, {""name"": ""cloth"", ""value"": ""B"", ""cloth"": ""D""}]}",
38,0,-1,0,"{""name"": ""mystery boxes nft"", ""description"": ""It is the test metadata of mystery boxes nft"", ""image"": ""https://github.com/Hello2021Year/mystery_boxes_nft/blob/main/image/%E5%A5%B3A-03-%E2%99%A3%EF%B8%8F.jpg"", ""trait_type"": [{""name"": ""hair"", ""value"": ""A"", ""hair"": ""D""}, {""name"": ""mask"", ""value"": ""A"", ""mask"": ""D""}, {""name"": ""tattoo"", ""value"": ""A"", ""tattoo"": ""B""}, {""name"": ""glass"", ""value"": ""A"", ""glass"": ""B""}, {""name"": ""cloth"", ""value"": ""B"", ""cloth"": ""A""}]}",
39,0,-1,0,"{""name"": ""mystery boxes nft"", ""description"": ""It is the test metadata of mystery boxes nft"", ""image"": ""https://github.com/Hello2021Year/mystery_boxes_nft/blob/main/image/%E7%94%B7A-02-%E2%99%A0%EF%B8%8F.jpg"", ""trait_type"": [{""name"": ""hair"", ""value"": ""A"", ""hair"": ""A""}, {""name"": ""mask"", ""value"": ""A"", ""mask"": ""C""}, {""name"": ""tattoo"", ""value"": ""A"", ""tattoo"": ""D""}, {""name"": ""glass"", ""value"": ""A"", ""glass"": ""D""}, {""name"": ""cloth"", ""value"": ""B"", ""cloth"": ""B""}]}",
40,0,-1,0,"{""name"": ""mystery boxes nft"", ""description"": ""It is the test metadata of mystery boxes nft"", ""image"": ""https://github.com/Hello2021Year/mystery_boxes_nft/blob/main/image/%E7%94%B7B-13-%E2%99%A0%EF%B8%8F.jpg"", ""trait_type"": [{""name"": ""hair"", ""value"": ""A"", ""hair"": ""B""}, {""name"": ""mask"", ""value"": ""A"", ""mask"": ""B""}, {""name"": ""tattoo"", ""value"": ""A"", ""tattoo"": ""D""}, {""name"": ""glass"", ""value"": ""A"", ""glass"": ""C""}, {""name"": ""cloth"", ""value"": ""B"", ""cloth"": ""C""}]}",
41,0,-1,0,"{""name"": ""mystery boxes nft"", ""description"": ""It is the test metadata of mystery boxes nft"", ""image"": ""https://github.com/Hello2021Year/mystery_boxes_nft/blob/main/image/%E5%A5%B3B-02-%E2%99%A5%EF%B8%8F.jpg"", ""trait_type"": [{""name"": ""hair"", ""value"": ""A"", ""hair"": ""D""}, {""name"": ""mask"", ""value"": ""A"", ""mask"": ""A""}, {""name"": ""tattoo"", ""value"": ""A"", ""tattoo"": ""A""}, {""name"": ""glass"", ""value"": ""A"", ""glass"": ""A""}, {""name"": ""cloth"", ""value"": ""B"", ""cloth"": ""D""}]}",
42,0,-1,0,"{""name"": ""mystery boxes nft"", ""description"": ""It is the test metadata of mystery boxes nft"", ""image"": ""https://github.com/Hello2021Year/mystery_boxes_nft/blob/main/image/%E7%94%B7A-05-%E2%99%A0%EF%B8%8F.jpg"", ""trait_type"": [{""name"": ""hair"", ""value"": ""A"", ""hair"": ""D""}, {""name"": ""mask"", ""value"": ""A"", ""mask"": ""E""}, {""name"": ""tattoo"", ""value"": ""A"", ""tattoo"": ""E""}, {""name"": ""glass"", ""value"": ""A"", ""glass"": ""B""}, {""name"": ""cloth"", ""value"": ""B"", ""cloth"": ""A""}]}",
43,0,-1,0,"{""name"": ""mystery boxes nft"", ""description"": ""It is the test metadata of mystery boxes nft"", ""image"": ""https://github.com/Hello2021Year/mystery_boxes_nft/blob/main/image/%E7%94%B7A-09-%E2%99%A3%EF%B8%8F.jpg"", ""trait_type"": [{""name"": ""hair"", ""value"": ""A"", ""hair"": ""C""}, {""name"": ""mask"", ""value"": ""A"", ""mask"": ""D""}, {""name"": ""tattoo"", ""value"": ""A"", ""tattoo"": ""B""}, {""name"": ""glass"", ""value"": ""A"", ""glass"": ""D""}, {""name"": ""cloth"", ""value"": ""B"", ""cloth"": ""B""}]}",
44,0,-1,0,"{""name"": ""mystery boxes nft"", ""description"": ""It is the test metadata of mystery boxes nft"", ""image"": ""https://github.com/Hello2021Year/mystery_boxes_nft/blob/main/image/%E7%94%B7A-10-%E2%99%A3%EF%B8%8F.jpg"", ""trait_type"": [{""name"": ""hair"", ""value"": ""A"", ""hair"": ""B""}, {""name"": ""mask"", ""value"": ""A"", ""mask"": ""C""}, {""name"": ""tattoo"", ""value"": ""A"", ""tattoo"": ""C""}, {""name"": ""glass"", ""value"": ""A"", ""glass"": ""C""}, {""name"": ""cloth"", ""value"": ""B"", ""cloth"": ""D""}]}",
45,0,-1,0,"{""name"": ""mystery boxes nft"", ""description"": ""It is the test metadata of mystery boxes nft"", ""image"": ""https://github.com/Hello2021Year/mystery_boxes_nft/blob/main/image/%E7%94%B7A-06-%E2%99%A3%EF%B8%8F.jpg"", ""trait_type"": [{""name"": ""hair"", ""value"": ""A"", ""hair"": ""A""}, {""name"": ""mask"", ""value"": ""A"", ""mask"": ""B""}, {""name"": ""tattoo"", ""value"": ""A"", ""tattoo"": ""E""}, {""name"": ""glass"", ""value"": ""A"", ""glass"": ""C""}, {""name"": ""cloth"", ""value"": ""B"", ""cloth"": ""C""}]}",
46,0,-1,0,"{""name"": ""mystery boxes nft"", ""description"": ""It is the test metadata of mystery boxes nft"", ""image"": ""https://github.com/Hello2021Year/mystery_boxes_nft/blob/main/image/%E7%94%B7B-06-%E2%99%A0%EF%B8%8F.jpg"", ""trait_type"": [{""name"": ""hair"", ""value"": ""A"", ""hair"": ""B""}, {""name"": ""mask"", ""value"": ""A"", ""mask"": ""A""}, {""name"": ""tattoo"", ""value"": ""A"", ""tattoo"": ""E""}, {""name"": ""glass"", ""value"": ""A"", ""glass"": ""E""}, {""name"": ""cloth"", ""value"": ""B"", ""cloth"": ""E""}]}",
47,0,-1,0,"{""name"": ""mystery boxes nft"", ""description"": ""It is the test metadata of mystery boxes nft"", ""image"": ""https://github.com/Hello2021Year/mystery_boxes_nft/blob/main/image/%E7%94%B7A-07-%E2%99%A0%EF%B8%8F.jpg"", ""trait_type"": [{""name"": ""hair"", ""value"": ""A"", ""hair"": ""C""}, {""name"": ""mask"", ""value"": ""A"", ""mask"": ""B""}, {""name"": ""tattoo"", ""value"": ""A"", ""tattoo"": ""A""}, {""name"": ""glass"", ""value"": ""A"", ""glass"": ""B""}, {""name"": ""cloth"", ""value"": ""B"", ""cloth"": ""B""}]}",
48,0,-1,0,"{""name"": ""mystery boxes nft"", ""description"": ""It is the test metadata of mystery boxes nft"", ""image"": ""https://github.com/Hello2021Year/mystery_boxes_nft/blob/main/image/%E5%A5%B3A-05-%E2%99%A6%EF%B8%8F.jpg"", ""trait_type"": [{""name"": ""hair"", ""value"": ""A"", ""hair"": ""B""}, {""name"": ""mask"", ""value"": ""A"", ""mask"": ""C""}, {""name"": ""tattoo"", ""value"": ""A"", ""tattoo"": ""C""}, {""name"": ""glass"", ""value"": ""A"", ""glass"": ""A""}, {""name"": ""cloth"", ""value"": ""B"", ""cloth"": ""A""}]}",
49,0,-1,0,"{""name"": ""mystery boxes nft"", ""description"": ""It is the test metadata of mystery boxes nft"", ""image"": ""https://github.com/Hello2021Year/mystery_boxes_nft/blob/main/image/%E7%94%B7B-05-%E2%99%A3%EF%B8%8F.jpg"", ""trait_type"": [{""name"": ""hair"", ""value"": ""A"", ""hair"": ""A""}, {""name"": ""mask"", ""value"": ""A"", ""mask"": ""B""}, {""name"": ""tattoo"", ""value"": ""A"", ""tattoo"": ""D""}, {""name"": ""glass"", ""value"": ""A"", ""glass"": ""B""}, {""name"": ""cloth"", ""value"": ""B"", ""cloth"": ""A""}]}",
